Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6384759f384793fc75303cea,55885582fdf99b4021921fbd,APPROVED,2022-11-28T08:47:27.418000Z,2022-11-28T09:16:17.696000Z,2022-11-28T13:05:47.677000,2022-11-28T09:16:18.246227Z,1731,CKBF49QL,3020,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638475a2c4cd900af3e21a2e,5c61b5da31489a0001fa81c5,APPROVED,2022-11-28T08:47:41.621000Z,2022-11-28T08:59:49.134000Z,2022-11-28T13:06:41.644000,2022-11-28T08:59:49.680114Z,728,CKBF49QL,1318,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
638475a50f14dfc587ca9c34,5e6ce118673e50000c303890,APPROVED,2022-11-28T08:48:27.202000Z,2022-11-28T09:06:12.825000Z,2022-11-28T13:05:23.715000,2022-11-28T09:06:13.399145Z,1066,CKBF49QL,1318,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475b8cf1fb55809f12263,62a409047292b8e901131b62,APPROVED,2022-11-28T08:47:55.155000Z,2022-11-28T09:04:37.573000Z,2022-11-28T13:06:20.853000,2022-11-28T09:04:38.219979Z,1003,CKBF49QL,17,"Romanian, English, Spanish",31,Male,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
638475b9716e3426bff12217,5c72aec2aa7a7700018f25c8,APPROVED,2022-11-28T08:48:20.695000Z,2022-11-28T09:07:16.270000Z,2022-11-28T13:05:47.867000,2022-11-28T09:07:16.744700Z,1136,CKBF49QL,1904,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475ba4904a23a89293513,5d55a0f63af827001981b8d6,APPROVED,2022-11-28T08:47:54.509000Z,2022-11-28T09:05:19.996000Z,2022-11-28T13:06:41.782000,2022-11-28T09:05:20.523064Z,1046,CKBF49QL,878,English,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638475c0372fa148b90a9e34,5d7e8b886984850001138382,APPROVED,2022-11-28T08:48:20.753000Z,2022-11-28T09:08:01.360000Z,2022-11-28T13:06:54.982000,2022-11-28T09:08:01.887754Z,1181,CKBF49QL,909,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638475c18f5d124ee91631cf,5993260f4f3a820001fb39a7,APPROVED,2022-11-28T08:48:09.552000Z,2022-11-28T09:02:34.884000Z,2022-11-28T13:05:23.857000,2022-11-28T09:02:35.448358Z,866,CKBF49QL,1651,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475c532da10a87d76bf59,58f4a7947b2e410001c2edde,APPROVED,2022-11-28T08:48:20.258000Z,2022-11-28T09:10:38.607000Z,2022-11-28T13:05:24.010000,2022-11-28T09:10:39.146453Z,1339,CKBF49QL,2117,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475c9f4650d7aa70a9e88,5c7d7d9da7e5ae000165bd28,APPROVED,2022-11-28T08:48:13.405000Z,2022-11-28T08:57:23.332000Z,2022-11-28T13:06:30.590000,2022-11-28T08:57:23.853652Z,550,CKBF49QL,393,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638475cdddf1d606330a9e58,6365805113952480bdeed7b7,APPROVED,2022-11-28T08:48:16.683000Z,2022-11-28T09:09:10.763000Z,2022-11-28T13:05:11.831000,2022-11-28T09:09:12.182739Z,1255,CKBF49QL,43,English,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475ce13b6048cacec17a4,6060b2cead1daacd69adb31f,APPROVED,2022-11-28T08:48:14.734000Z,2022-11-28T09:02:22.525000Z,2022-11-28T13:06:55.133000,2022-11-28T09:02:23.124489Z,848,CKBF49QL,724,"English, Spanish",36,Female,White,Spain,United Kingdom,Spain,Spanish,Yes,Full-Time
638475ce4596a0513cec17f1,5b1bc42168a5ed0001737ef3,APPROVED,2022-11-28T08:48:30.280000Z,2022-11-28T09:04:25.619000Z,2022-11-28T13:05:24.148000,2022-11-28T09:04:26.150790Z,956,CKBF49QL,1666,English,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475d64da09d28eaea6475,61587a47655ef186b4e00648,APPROVED,2022-11-28T08:54:36.599000Z,2022-11-28T09:21:33.625000Z,2022-11-28T13:05:48.071000,2022-11-28T09:21:34.479932Z,1618,CKBF49QL,667,English,DATA_EXPIRED,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475d64da09d28eaea6476,600a97750a20c621b3d6d358,APPROVED,2022-11-28T08:48:22.743000Z,2022-11-28T09:09:01.086000Z,2022-11-28T13:05:24.288000,2022-11-28T09:09:01.913097Z,1239,CKBF49QL,1009,English,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475d7bc0f4b52ea0cc575,5ffcdec22b3bca1dd5beee5c,APPROVED,2022-11-28T08:48:25.346000Z,2022-11-28T08:59:34.076000Z,2022-11-28T13:06:55.277000,2022-11-28T08:59:34.695395Z,669,CKBF49QL,633,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638475d8a71371ca7bd508b0,5a5b6255f6c5170001950ae0,APPROVED,2022-11-28T08:48:24.571000Z,2022-11-28T09:04:19.573000Z,2022-11-28T13:06:17.363000,2022-11-28T09:04:20.119582Z,956,CKBF49QL,785,English,41,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638475db1b82129f6713671a,60ede71b5261321901a2a31c,APPROVED,2022-11-28T08:48:31.773000Z,2022-11-28T09:06:16.978000Z,2022-11-28T13:05:11.953000,2022-11-28T09:06:17.636033Z,1066,CKBF49QL,422,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475de09fac01bbd0cc5b8,5ec6f9a4ce75e2141fb9d957,APPROVED,2022-11-28T08:48:32.111000Z,2022-11-28T09:00:22.370000Z,2022-11-28T13:07:16.683000,2022-11-28T09:00:23.260765Z,711,CKBF49QL,633,English,33,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475e932da10a87d76bf5c,5ea0631f1b0f64012fefc637,APPROVED,2022-11-28T08:49:41.649000Z,2022-11-28T09:04:53.180000Z,2022-11-28T13:05:48.267000,2022-11-28T09:04:53.768368Z,912,CKBF49QL,1012,English,71,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638475f116a5589485299d7d,615f338fdbb7744db42e0f7f,APPROVED,2022-11-28T08:48:49.436000Z,2022-11-28T09:02:51.562000Z,2022-11-28T13:06:21.020000,2022-11-28T09:02:52.364507Z,843,CKBF49QL,566,English,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638475f2b324a904845a80ec,595a4437caff060001c0f176,APPROVED,2022-11-28T08:49:03.052000Z,2022-11-28T09:19:12.593000Z,2022-11-28T13:07:34.659000,2022-11-28T09:19:13.206206Z,1810,CKBF49QL,481,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638475f499e1ada62d9de12a,59724cec2a5a780001dda979,APPROVED,2022-11-28T08:48:58.592000Z,2022-11-28T09:02:04.718000Z,2022-11-28T13:06:30.726000,2022-11-28T09:02:05.259423Z,787,CKBF49QL,1290,English,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
638475f5ee23f917b137a8d9,631c97af7fd712ca1640810b,APPROVED,2022-11-28T08:50:16.439000Z,2022-11-28T09:11:24.083000Z,2022-11-28T13:07:34.795000,2022-11-28T09:11:24.571665Z,1268,CKBF49QL,123,English,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638475f6d3a58f7a5937a93a,5e6fc1d5d6d43357de8e6edc,APPROVED,2022-11-28T08:48:54.158000Z,2022-11-28T09:23:39.568000Z,2022-11-28T13:05:12.069000,2022-11-28T09:23:40.054192Z,2086,CKBF49QL,599,"Romanian, English",40,Male,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
638475f7cf1fb55809f12267,62cbead0b6c2f51bcbb802d4,APPROVED,2022-11-28T08:48:57.878000Z,2022-11-28T08:55:02.606000Z,2022-11-28T13:08:02.441000,2022-11-28T08:55:03.084451Z,365,CKBF49QL,91,English,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638476028064be37af37a956,5b97a1e083bd380001b92485,APPROVED,2022-11-28T08:49:15.762000Z,2022-11-28T08:59:11.279000Z,2022-11-28T13:06:21.160000,2022-11-28T08:59:11.754953Z,596,CKBF49QL,1323,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847605802783284d2f036a,5e18bf202d112418cfd94a3b,APPROVED,2022-11-28T08:49:09.278000Z,2022-11-28T09:01:47.962000Z,2022-11-28T13:06:41.919000,2022-11-28T09:01:48.657535Z,759,CKBF49QL,929,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847606651c61f2eae93763,5c3e32cd9ef99e00016a6f59,APPROVED,2022-11-28T08:49:17.678000Z,2022-11-28T08:57:23.589000Z,2022-11-28T13:06:30.861000,2022-11-28T08:57:24.045674Z,486,CKBF49QL,1124,"English, Polish, Spanish",41,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
63847608abb4bd169876bf76,59205fcb97a88c000145d191,APPROVED,2022-11-28T08:49:15.528000Z,2022-11-28T09:01:01.876000Z,2022-11-28T13:06:42.054000,2022-11-28T09:01:02.329035Z,707,CKBF49QL,1594,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384760c89a3837295acc8c9,5d87a74208667b0001eff922,APPROVED,2022-11-28T08:50:00.095000Z,2022-11-28T09:00:40.822000Z,2022-11-28T13:07:34.923000,2022-11-28T09:00:41.304559Z,641,CKBF49QL,1477,English,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384760cbc0f4b52ea0cc579,60dddb1b0ac9d871e7352b58,APPROVED,2022-11-28T08:49:20.387000Z,2022-11-28T08:58:31.131000Z,2022-11-28T13:05:12.186000,2022-11-28T08:58:31.656605Z,551,CKBF49QL,775,"English, French",45,Male,White,United Arab Emirates,United Kingdom,United Kingdom,English,No,Full-Time
638476144234018f6d464ed4,5ea7e6404920c71db37018f8,APPROVED,2022-11-28T08:49:27.974000Z,2022-11-28T09:12:10.826000Z,2022-11-28T13:05:12.306000,2022-11-28T09:12:11.510380Z,1363,CKBF49QL,628,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847614c1dbd5373476bf4a,568e997ce3ef9e000ca204d4,APPROVED,2022-11-28T08:49:29.688000Z,2022-11-28T09:09:18.590000Z,2022-11-28T13:05:24.430000,2022-11-28T09:09:19.050603Z,1189,CKBF49QL,2073,English,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847616430a8c46ca0c0778,62ebd08bd6729790ced8587f,APPROVED,2022-11-28T08:49:32.341000Z,2022-11-28T09:04:29.575000Z,2022-11-28T13:06:55.425000,2022-11-28T09:04:30.061886Z,898,CKBF49QL,90,English,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384761abe27e7e5330c07c8,5eb463628b63a22bad15771c,APPROVED,2022-11-28T08:49:36.497000Z,2022-11-28T09:08:39.573000Z,2022-11-28T13:06:31.002000,2022-11-28T09:08:40.497604Z,1144,CKBF49QL,883,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384761bd5c5484fadc420be,5ca67299253fd60016d25449,APPROVED,2022-11-28T08:49:38.395000Z,2022-11-28T09:16:55.764000Z,2022-11-28T13:05:24.572000,2022-11-28T09:16:56.376170Z,1638,CKBF49QL,953,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384761c80637ecb7645e387,5d220431a0cbe7001ae48106,APPROVED,2022-11-28T08:49:37.533000Z,2022-11-28T09:20:43.142000Z,2022-11-28T13:07:35.054000,2022-11-28T09:20:43.726698Z,1866,CKBF49QL,979,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384761c9580b2c6bd9de11b,62e2dbce6972374fdd427048,APPROVED,2022-11-28T08:50:44.509000Z,2022-11-28T09:05:48.048000Z,2022-11-28T13:07:35.177000,2022-11-28T09:05:48.679987Z,904,CKBF49QL,190,English,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
63847620cf1fb55809f1226a,5eac0b9a3617310432c834a1,APPROVED,2022-11-28T08:49:48.759000Z,2022-11-28T09:10:42.462000Z,2022-11-28T13:05:48.467000,2022-11-28T09:10:43.015418Z,1254,CKBF49QL,1057,English,71,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847626c7cdf9e46101a880,5943ddbff8bfc00001985d47,APPROVED,2022-11-28T08:49:44.575000Z,2022-11-28T09:02:48.910000Z,2022-11-28T13:05:12.428000,2022-11-28T09:02:49.435461Z,785,CKBF49QL,1311,"English, Romanian",43,Male,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
638476288af0e37789c420e5,5f017162f1a82a2aeb59524d,APPROVED,2022-11-28T08:49:44.909000Z,2022-11-28T09:07:47.675000Z,2022-11-28T13:05:24.713000,2022-11-28T09:07:48.334746Z,1083,CKBF49QL,978,English,74,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6384762e89f50ce16fe21a7a,5eda4814fe5ec9080156e700,APPROVED,2022-11-28T08:49:53.462000Z,2022-11-28T08:58:44.078000Z,2022-11-28T13:06:55.573000,2022-11-28T08:58:44.700809Z,531,CKBF49QL,514,English,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384762ef9fc60ec59acc8dd,5e22e7bbd727e957d3337b47,APPROVED,2022-11-28T08:49:56.124000Z,2022-11-28T09:09:06.198000Z,2022-11-28T13:07:35.301000,2022-11-28T09:09:06.728402Z,1151,CKBF49QL,901,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6384762f04d2e8754fed219a,5e736c9f4e8cdf034bdfa5c3,APPROVED,2022-11-28T08:50:25.648000Z,2022-11-28T08:58:46.877000Z,2022-11-28T13:05:12.548000,2022-11-28T08:58:47.369349Z,502,CKBF49QL,1331,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384763297be3db10c303cbd,612f350052a72eaeac5b9703,APPROVED,2022-11-28T08:53:24.384000Z,2022-11-28T09:07:11.992000Z,2022-11-28T13:05:48.663000,2022-11-28T09:07:12.527255Z,828,CKBF49QL,640,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638476339a9f0dd5ad0cc5bc,5f26ce69087bee36e846e2cb,APPROVED,2022-11-28T08:50:00.624000Z,2022-11-28T09:03:54.991000Z,2022-11-28T13:05:48.860000,2022-11-28T09:03:55.592249Z,835,CKBF49QL,606,English,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847634726a93dd9dd166c0,5c3a6c286c4e3d0001b89fb1,APPROVED,2022-11-28T08:50:07.512000Z,2022-11-28T09:20:48.858000Z,2022-11-28T13:06:42.480000,2022-11-28T09:20:49.351373Z,1842,CKBF49QL,503,"English, German",55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
638476372ab8021be345e39d,5cd96f8362a9dc0019cf4f67,APPROVED,2022-11-28T08:50:01.279000Z,2022-11-28T08:57:51.653000Z,2022-11-28T13:06:55.714000,2022-11-28T08:57:52.169956Z,471,CKBF49QL,593,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6384763fb32e8b5d550cc5a6,631b211dedef4522e6c77015,APPROVED,2022-11-28T08:50:15.778000Z,2022-11-28T09:00:51.935000Z,2022-11-28T13:07:48.092000,2022-11-28T09:00:52.513032Z,637,CKBF49QL,131,"English, Hindi",34,Male,Asian,DATA_EXPIRED,United Kingdom,United Kingdom,English,No,Full-Time
638476402ab8021be345e39e,60c20437c11bc80f4e6a70aa,APPROVED,2022-11-28T08:50:08.229000Z,2022-11-28T09:11:44.831000Z,2022-11-28T13:06:42.632000,2022-11-28T09:11:45.396669Z,1297,CKBF49QL,84,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847647a71371ca7bd508c1,60d60958e8f530cfe680a54c,APPROVED,2022-11-28T08:50:18.389000Z,2022-11-28T08:59:34.923000Z,2022-11-28T13:06:31.136000,2022-11-28T08:59:35.473620Z,557,CKBF49QL,429,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847647ee23f917b137a8e0,5c60501d767686000100150c,APPROVED,2022-11-28T08:50:14.997000Z,2022-11-28T09:04:58.713000Z,2022-11-28T13:06:42.767000,2022-11-28T09:04:59.217915Z,884,CKBF49QL,1326,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384764b7589b681d5f1222b,60cf291e8b2a5d26dfc82f0d,APPROVED,2022-11-28T08:50:22.029000Z,2022-11-28T09:01:38.536000Z,2022-11-28T13:07:03.977000,2022-11-28T09:01:39.112484Z,677,CKBF49QL,368,English,21,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
6384764bf517c4b48e311a1a,567bc629b7d79a0012b27334,APPROVED,2022-11-28T08:50:32.379000Z,2022-11-28T09:12:10.443000Z,2022-11-28T13:05:49.060000,2022-11-28T09:12:10.938217Z,1299,CKBF49QL,323,English,74,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6384765253d013c792ca9bde,5c730ca1f674750001df8d09,APPROVED,2022-11-28T08:50:30.050000Z,2022-11-28T09:02:20.989000Z,2022-11-28T13:07:09.929000,2022-11-28T09:02:21.529311Z,711,CKBF49QL,827,English,32,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638476541b82129f6713672b,5c94d745f6a32b0015d323e8,APPROVED,2022-11-28T08:54:49.664000Z,2022-11-28T09:12:23.949000Z,2022-11-28T13:06:42.912000,2022-11-28T09:12:24.483928Z,1055,CKBF49QL,990,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
638476544596a0513cec1801,57655a2aea19ef00016351cf,APPROVED,2022-11-28T08:50:28.061000Z,2022-11-28T09:00:44.351000Z,2022-11-28T13:07:35.423000,2022-11-28T09:00:44.842735Z,617,CKBF49QL,1851,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63847654d5c5484fadc420c2,5a6725d4c0d836000107f6e7,APPROVED,2022-11-28T08:50:35.633000Z,2022-11-28T09:17:24.862000Z,2022-11-28T13:07:35.550000,2022-11-28T09:17:33.247728Z,1610,CKBF49QL,1648,English,51,Male,White,Ireland,United Kingdom,Ireland,English,No,Full-Time
6384765564e77307722f0372,62029a07ef1cb18a1337c583,APPROVED,2022-11-28T08:50:29.629000Z,2022-11-28T08:59:23.584000Z,2022-11-28T13:08:02.570000,2022-11-28T08:59:24.125582Z,534,CKBF49QL,334,English,19,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6384765a51a8de595616320c,6103afcc83916ef8ecf8b1c8,APPROVED,2022-11-28T08:50:34.733000Z,2022-11-28T09:21:17.740000Z,2022-11-28T13:06:21.304000,2022-11-28T09:21:18.166898Z,1844,CKBF49QL,606,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384765ab32e8b5d550cc5a7,5d1e3a4851bab9000116226f,APPROVED,2022-11-28T08:50:39.707000Z,2022-11-28T09:01:46.643000Z,2022-11-28T13:05:12.670000,2022-11-28T09:01:47.226612Z,667,CKBF49QL,1232,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384766672878ae3d530cd0f,593c525e3d26370001892b4b,APPROVED,2022-11-28T08:50:57.586000Z,2022-11-28T09:15:35.877000Z,2022-11-28T13:06:21.453000,2022-11-28T09:15:37.469054Z,1479,CKBF49QL,552,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847669e26a82a83001a890,5cf6ee10d5478e0001da72bd,APPROVED,2022-11-28T08:50:53.052000Z,2022-11-28T08:58:13.008000Z,2022-11-28T13:06:31.274000,2022-11-28T08:58:13.518471Z,440,CKBF49QL,485,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6384766afa4cde9b6892f45e,566763253045cd0005bfedaf,APPROVED,2022-11-28T08:51:07.926000Z,2022-11-28T09:09:17.510000Z,2022-11-28T13:05:24.850000,2022-11-28T09:09:17.994502Z,1090,CKBF49QL,1572,English,65,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6384766b1302afe757ed219f,62fb798b1ddb292112f82ad8,APPROVED,2022-11-28T08:58:25.023000Z,2022-11-28T09:14:03.813000Z,2022-11-28T13:08:02.704000,2022-11-28T09:14:04.856326Z,939,CKBF49QL,162,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
63847673383ebb1968d5086a,62babbe941ac510ee18744ad,APPROVED,2022-11-28T08:51:39.610000Z,2022-11-28T09:11:16.069000Z,2022-11-28T13:05:24.986000,2022-11-28T09:11:17.146489Z,1177,CKBF49QL,82,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847675a71371ca7bd508c8,5c2f6d25e38ccd0001caab19,APPROVED,2022-11-28T08:51:01.728000Z,2022-11-28T09:08:56.321000Z,2022-11-28T13:05:12.793000,2022-11-28T09:08:56.959825Z,1075,CKBF49QL,843,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6384767a9cb0c00f4974463d,5d2e3cdf6835130001aa16f0,APPROVED,2022-11-28T08:51:25.664000Z,2022-11-28T09:18:19.766000Z,2022-11-28T13:05:49.269000,2022-11-28T09:18:28.205676Z,1615,CKBF49QL,1159,English,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
638476803795d947dd9de130,5e0ce898271305486010a645,APPROVED,2022-11-28T08:51:15.892000Z,2022-11-28T09:05:40.188000Z,2022-11-28T13:07:35.686000,2022-11-28T09:05:40.720699Z,865,CKBF49QL,902,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
638476854b0ca22f2a30cd36,62fba12c75e566b234b6e5fe,APPROVED,2022-11-28T08:52:00.988000Z,2022-11-28T09:15:30.189000Z,2022-11-28T13:06:31.419000,2022-11-28T09:15:30.782613Z,1410,CKBF49QL,148,English,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
63847686726a93dd9dd166c7,62ed08434085fad9eefdfe1a,APPROVED,2022-11-28T08:57:16.113000Z,2022-11-28T09:19:49.679000Z,2022-11-28T13:07:35.846000,2022-11-28T09:19:50.290280Z,1354,CKBF49QL,157,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63847686f43c811bbb7e06a3,5f6f7258aa7332501adb94f4,APPROVED,2022-11-28T08:55:03.342000Z,2022-11-28T09:15:28.974000Z,2022-11-28T13:05:25.373000,2022-11-28T09:15:29.515156Z,1226,CKBF49QL,1091,English,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6384768af5490a973c30cd4c,5f1c74f81af38d514e2a50bb,APPROVED,2022-11-28T08:58:28.769000Z,2022-11-28T09:13:58.155000Z,2022-11-28T13:06:55.853000,2022-11-28T09:13:58.674269Z,930,CKBF49QL,441,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
