Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
649187eecdb4d339939f4aec,5ae25791af72e0000127b8f7,APPROVED,2023-06-20T11:05:31.829000Z,2023-06-20T11:35:52.615000Z,2023-06-21T09:12:34.270000,2023-06-20T11:35:53.885533Z,1821,CKBF49QL,2695,English,41,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649188044f12eb2600a3d34b,5c9623dd35599200175642e4,APPROVED,2023-06-20T11:05:45.053000Z,2023-06-20T11:13:43.044000Z,2023-06-21T09:14:59.447000,2023-06-20T11:13:43.834807Z,478,CKBF49QL,2010,English,45,Female,White,United States,United States,United States,English,No,Full-Time
649188146b3ce3fd6da14480,5be8eb4d40b06b0001372c77,APPROVED,2023-06-20T11:06:51.511000Z,2023-06-20T11:18:51.067000Z,2023-06-21T09:14:12.584000,2023-06-20T11:19:03.631827Z,720,CKBF49QL,2063,English,51,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6491881935440d680de15cc3,62c8d159937c939dd4d139e3,APPROVED,2023-06-20T11:06:06.574000Z,2023-06-20T11:29:12.282000Z,2023-06-21T09:11:10.647000,2023-06-20T11:29:13.372564Z,1386,CKBF49QL,1904,"English, Russian",31,Male,White,Kazakhstan,United States,United States,English,No,Full-Time
6491882bff21ff08d9727907,62730c9848db9da9ff3bf670,APPROVED,2023-06-20T11:06:32.647000Z,2023-06-20T11:15:33.795000Z,2023-06-21T09:11:48.215000,2023-06-20T11:15:35.681294Z,542,CKBF49QL,2165,"English, Russian, Other",42,Male,White,Russian Federation,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64918842cf0611c4ffeeed9e,5dd3eaabfef7c23d3f95d252,APPROVED,2023-06-20T11:06:46.701000Z,2023-06-20T11:17:39.326000Z,2023-06-21T09:10:07.173000,2023-06-20T11:17:40.232234Z,653,CKBF49QL,5008,English,50,Male,White,United States,United States,United States,English,No,Full-Time
64918851e3f60bf7dbe3f141,63b0953847122ffebd8a5991,APPROVED,2023-06-20T11:07:11.777000Z,2023-06-20T11:22:42.866000Z,2023-06-21T09:13:36.417000,2023-06-20T11:22:43.885549Z,932,CKBF49QL,1048,"German, English",59,Female,White,Germany,United States,United States,English,No,Full-Time
64918854d2d2e86168a14460,62b1ef11ccff5219e6b1d97a,APPROVED,2023-06-20T11:07:07.741000Z,2023-06-20T11:17:18.953000Z,2023-06-21T09:11:10.918000,2023-06-20T11:17:19.677584Z,612,CKBF49QL,521,English,28,Male,White,United States,United States,United States,English,No,Full-Time
64918857d32f838e101208d7,5f4f9bc1f7598f06b2dc816f,APPROVED,2023-06-20T11:07:08.952000Z,2023-06-20T11:28:54.526000Z,2023-06-21T09:15:31.731000,2023-06-20T11:28:57.947083Z,1306,CKBF49QL,3759,English,69,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649188639c0ccbbedb7278f5,614662c1c31697525616534f,APPROVED,2023-06-20T11:07:19.874000Z,2023-06-20T11:44:45.243000Z,2023-06-21T09:15:32.138000,2023-06-20T11:44:46.013498Z,2246,NOCODE,4442,English,61,Male,White,United States,United States,United States,English,No,Full-Time
6491887995f74e0fc4ad3274,63d13f2f59ef764f641406dd,APPROVED,2023-06-20T11:07:43.114000Z,2023-06-20T11:28:10.278000Z,2023-06-21T09:09:04.173000,2023-06-20T11:28:12.142555Z,1228,CKBF49QL,32,English,27,Male,White,United States,United States,United States,English,Yes,Part-Time
64918895d6262f43decb20d5,60234c1d5a0cf81cba76ce5d,APPROVED,2023-06-20T11:08:12.451000Z,2023-06-20T11:33:09.583000Z,2023-06-21T09:11:28.959000,2023-06-20T11:33:10.248263Z,1498,CKBF49QL,581,English,26,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
649188a6c2defbddfbf6eef7,63e658da6acc6617ef835a97,APPROVED,2023-06-20T11:10:07.595000Z,2023-06-20T11:21:06.990000Z,2023-06-21T09:10:22.762000,2023-06-20T11:21:07.699922Z,660,CKBF49QL,427,"Dutch, English, French, Spanish",38,Male,Mixed,Argentina,United States,Argentina,Spanish,No,Full-Time
649188b2d2401b5e413bd2d9,645e4f49d473048703d162cb,APPROVED,2023-06-20T11:08:40.457000Z,2023-06-20T11:30:12.572000Z,2023-06-21T09:13:04.297000,2023-06-20T11:30:13.336572Z,1293,CKBF49QL,111,English,49,Female,Black,United States,United States,United States,English,Yes,Full-Time
649188be3d3aa4009b83c2a6,63624e53b014a5fc8b293253,APPROVED,2023-06-20T11:14:00.468000Z,2023-06-20T11:31:21.024000Z,2023-06-21T09:10:07.478000,2023-06-20T11:31:21.772663Z,1041,CKBF49QL,1347,English,55,Male,White,United States,United States,United States,English,No,Full-Time
649188bfda9f29275467a839,5c1b97f889f0350001726def,APPROVED,2023-06-20T11:08:52.068000Z,2023-06-20T11:25:14.369000Z,2023-06-21T09:13:36.665000,2023-06-20T11:25:15.137233Z,983,CKBF49QL,4099,English,61,Female,White,United States,United States,United States,English,No,Part-Time
649188c23002aa08c4b69f04,62d43bf9cb693bf6980c5ea9,APPROVED,2023-06-20T11:08:58.755000Z,2023-06-20T11:20:10.095000Z,2023-06-21T09:13:36.919000,2023-06-20T11:20:10.850655Z,672,CKBF49QL,1904,English,59,Female,White,United States,United States,United States,English,No,Part-Time
649188c82d49595b100839cf,60e7739644eb45bfddedf039,APPROVED,2023-06-20T11:09:11.784000Z,2023-06-20T11:35:50.277000Z,2023-06-21T09:11:11.183000,2023-06-20T11:35:50.941791Z,1599,CKBF49QL,3441,English,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649188ca99ba819483455c7f,5f2ae885a7912342b70678e0,APPROVED,2023-06-20T11:09:04.045000Z,2023-06-20T11:44:36.606000Z,2023-06-21T09:09:04.411000,2023-06-20T11:44:37.687757Z,2133,CKBF49QL,85,English,22,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649188e89cd666e0f3120878,62f0f422c25e8ccbcb742154,APPROVED,2023-06-20T11:09:44.289000Z,2023-06-20T11:31:05.589000Z,2023-06-21T09:10:07.752000,2023-06-20T11:31:07.613825Z,1282,CKBF49QL,1643,English,48,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649188ee99ba819483455c88,5ca3ccae7958d0001689df68,APPROVED,2023-06-20T11:10:10.019000Z,2023-06-20T11:35:36.109000Z,2023-06-21T09:10:52.868000,2023-06-20T11:35:37.798751Z,1527,CKBF49QL,1142,English,35,Female,Mixed,United States,United States,United States,English,No,Other
649188f3e06828e5c4a1444c,5654175604212700054a12b1,APPROVED,2023-06-20T11:09:45.617000Z,2023-06-20T11:20:53.086000Z,2023-06-21T09:09:28.486000,2023-06-20T11:20:53.811064Z,668,CKBF49QL,1169,English,32,Male,Asian,Korea,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649189024c3b24a2ffcd2c17,61254fba095b9df425e816ea,APPROVED,2023-06-20T11:09:57.753000Z,2023-06-20T11:30:41.549000Z,2023-06-21T09:11:29.189000,2023-06-20T11:30:42.845062Z,1244,CKBF49QL,3287,English,26,Female,Black,United States,United States,United States,English,No,Full-Time
64918908237a93a9faad325f,5c0dbb9b9166290001253342,APPROVED,2023-06-20T11:10:05.507000Z,2023-06-20T11:28:11.970000Z,2023-06-21T09:11:48.442000,2023-06-20T11:28:13.409192Z,1087,CKBF49QL,4651,English,47,Male,White,United States,United States,United States,English,No,Full-Time
64918917f08fdba237fe0ed3,63ae111b15843aca0165d6ae,APPROVED,2023-06-20T11:10:19.354000Z,2023-06-20T11:27:56.102000Z,2023-06-21T09:13:04.548000,2023-06-20T11:27:57.301878Z,1057,CKBF49QL,339,English,49,Female,Black,United States,United States,United States,English,Yes,Full-Time
6491891bb3f5da612fa353c1,5ee232f2b970662cfa352567,APPROVED,2023-06-20T11:10:48.553000Z,2023-06-20T11:26:40.414000Z,2023-06-21T09:11:11.457000,2023-06-20T11:26:41.124542Z,952,CKBF49QL,5211,English,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
64918926fd918fac7dc28615,647e0f22b1d466181ae694c4,APPROVED,2023-06-20T11:10:37.215000Z,2023-06-20T11:43:15.843000Z,2023-06-21T09:13:13.294000,2023-06-20T11:43:16.650254Z,1959,CKBF49QL,119,"Chinese, English",58,Female,Asian,China,United States,United States,Chinese,No,DATA_EXPIRED
64918945fdd54900885b1382,60933bb6e47eb28c880b93d9,APPROVED,2023-06-20T11:11:09.859000Z,2023-06-20T11:34:28.036000Z,2023-06-21T09:12:28.085000,2023-06-20T11:34:28.800867Z,1399,CKBF49QL,149,"English, Spanish",26,Female,Mixed,United States,United States,United States,English,No,Full-Time
6491898d68ea38bac4ea79e9,565bbcbcc121fe0005fc371b,APPROVED,2023-06-20T11:12:40.703000Z,2023-06-20T11:27:29.339000Z,2023-06-21T09:14:59.722000,2023-06-20T11:27:30.020106Z,889,CKBF49QL,398,"English, Spanish",42,Female,White,United States,United States,United States,English,No,Full-Time
649189c584f387651428955f,594a955b09c434000142a8fb,APPROVED,2023-06-20T11:13:19.745000Z,2023-06-20T11:23:28.962000Z,2023-06-21T09:14:59.991000,2023-06-20T11:23:31.047219Z,610,CKBF49QL,2006,English,47,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649189cc53b11eb6bf727927,60fded771d362f0624a42a38,APPROVED,2023-06-20T11:13:28.952000Z,2023-06-20T11:37:44.091000Z,2023-06-21T09:11:11.730000,2023-06-20T11:37:45.023166Z,1456,CKBF49QL,3659,English,30,Male,White,United States,United States,United States,English,No,Full-Time
649189e3222935dd9318ab0a,62850d0754941f925e1af397,APPROVED,2023-06-20T11:13:46.800000Z,2023-06-20T11:31:13.811000Z,2023-06-21T09:10:08.032000,2023-06-20T11:31:15.230249Z,1048,CKBF49QL,2261,English,54,Male,White,United States,United States,United States,English,No,Part-Time
649189f0e971fb18f75ea82e,63b6c18f4f13282703357493,APPROVED,2023-06-20T11:13:56.356000Z,2023-06-20T11:23:39.683000Z,2023-06-21T09:15:00.297000,2023-06-20T11:23:41.844152Z,584,CKBF49QL,1237,English,41,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649189f3d733a325412b732c,63b9d6746adc4bed24ff957f,APPROVED,2023-06-20T11:14:00.122000Z,2023-06-20T11:26:53.243000Z,2023-06-21T09:14:12.823000,2023-06-20T11:26:54.130880Z,774,CKBF49QL,855,English,50,Female,White,United States,United States,United States,English,No,Full-Time
649189ff68ea38bac4ea7a02,5fd0dc0d8dae67016ed65a54,APPROVED,2023-06-20T11:14:07.791000Z,2023-06-20T11:30:10.836000Z,2023-06-21T09:11:11.983000,2023-06-20T11:30:11.616473Z,964,CKBF49QL,2494,English,32,Male,White,United States,United States,United States,English,No,Full-Time
64918a03ec3abb089c18aa97,60f5f8769fc9289a9e518129,APPROVED,2023-06-20T11:14:17.793000Z,2023-06-20T11:21:49.790000Z,2023-06-21T09:09:41.529000,2023-06-20T11:21:51.348307Z,452,CKBF49QL,2855,English,36,Female,White,United States,United States,United States,English,Yes,Full-Time
64918a065f61d571cd5b10a6,628f827eeb876ed2617881e7,APPROVED,2023-06-20T11:14:29.482000Z,2023-06-20T11:35:51.495000Z,2023-06-21T09:11:12.249000,2023-06-20T11:35:52.225149Z,1283,CKBF49QL,1648,"English, Spanish",32,Male,White,United States,United States,United States,English,No,Full-Time
64918a0bde25ea2bd4270669,606479c20b621e3a22d6c0d5,APPROVED,2023-06-20T11:15:00.209000Z,2023-06-20T11:31:58.005000Z,2023-06-21T09:15:32.479000,2023-06-20T11:31:58.718055Z,1018,CKBF49QL,4469,English,58,Male,White,United States,United States,United States,English,No,Full-Time
64918a0ca142d7779eb00b5f,5fba83d59b6574a3b7a9cdef,APPROVED,2023-06-20T11:14:27.417000Z,2023-06-20T11:39:35.485000Z,2023-06-21T09:14:33.940000,2023-06-20T11:39:38.293392Z,1509,CKBF49QL,3179,English,47,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
64918a1580594b02c5e15ca0,63469e0a9552017beb3cfb82,APPROVED,2023-06-20T11:15:15.878000Z,2023-06-20T11:28:31.276000Z,2023-06-21T09:11:48.672000,2023-06-20T11:28:33.046910Z,796,CKBF49QL,1798,English,41,Male,White,United States,United States,United States,English,No,Full-Time
64918a17b430ea8a6acb2100,6413599d52dc6500b2430165,APPROVED,2023-06-20T11:14:36.763000Z,2023-06-20T11:35:16.786000Z,2023-06-21T09:15:00.622000,2023-06-20T11:35:17.805572Z,1241,CKBF49QL,287,English,44,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64918a1ba8994de971c2860b,615ddab1e4f013092538b6c5,APPROVED,2023-06-20T11:14:35.683000Z,2023-06-20T11:31:01.359000Z,2023-06-21T09:15:32.783000,2023-06-20T11:31:02.689193Z,986,CKBF49QL,4375,English,59,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64918a2b26ac750cde7cd0d1,607cbf385d3202721e3f719f,APPROVED,2023-06-20T11:21:00.548000Z,2023-06-20T11:48:11.136000Z,2023-06-21T09:14:13.058000,2023-06-20T11:48:12.796290Z,1631,CKBF49QL,1942,English,55,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
64918a308d33a9835bb3724e,59d1e366faf42e00012b6c1c,APPROVED,2023-06-20T11:15:02.893000Z,2023-06-20T11:38:26.097000Z,2023-06-21T09:14:48.727000,2023-06-20T11:38:27.019873Z,1404,CKBF49QL,5335,"English, Finnish",56,Female,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64918a3093ea75e2e77cd099,5f1c465d48822301da814182,APPROVED,2023-06-20T11:15:01.271000Z,2023-06-20T11:24:19.969000Z,2023-06-21T09:09:04.679000,2023-06-20T11:24:23.545335Z,559,CKBF49QL,609,English,22,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
64918a374a9e75b6f1eeed7a,633b7b6e5d73a6fb05e2e003,APPROVED,2023-06-20T11:15:07.318000Z,2023-06-20T11:58:05.139000Z,2023-06-21T09:10:08.304000,2023-06-20T11:58:07.802357Z,2578,CKBF49QL,2387,English,49,Male,White,United States,United States,United States,English,No,Full-Time
64918a39c128f0d714a14447,6400d8fbeba2f9f8eb604b9a,APPROVED,2023-06-20T11:21:08.675000Z,2023-06-20T11:28:12.609000Z,2023-06-21T09:13:09.142000,2023-06-20T11:28:13.457032Z,424,CKBF49QL,743,English,39,Male,Asian,United States,United States,United States,English,No,Full-Time
64918a3c9ca345092a5ea80c,6480bdf6d433e2e158870605,APPROVED,2023-06-20T11:15:13.831000Z,2023-06-20T11:27:05.992000Z,2023-06-21T09:13:37.202000,2023-06-20T11:27:07.140460Z,713,CKBF49QL,108,English,59,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64918a4f015b34c451ed550e,59c843b646f72100019067ce,APPROVED,2023-06-20T11:16:02.187000Z,2023-06-20T11:32:47.824000Z,2023-06-21T09:13:04.807000,2023-06-20T11:32:48.476672Z,1006,CKBF49QL,4103,English,51,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
64918a657c6a1ea86a9d8b7b,64456ad3d3e7651a1dad232c,APPROVED,2023-06-20T11:16:00.820000Z,2023-06-20T11:42:39.824000Z,2023-06-21T09:13:37.502000,2023-06-20T11:42:40.623694Z,1600,CKBF49QL,494,English,69,Female,White,United States,United States,United States,English,No,Other
64918a696ef3979a16c4ada7,62a099bb01ad779df1971ea4,APPROVED,2023-06-20T11:16:31.661000Z,2023-06-20T11:31:42.196000Z,2023-06-21T09:13:37.776000,2023-06-20T11:31:43.385533Z,911,CKBF49QL,1544,English,61,Female,White,United States,United States,United States,English,No,Full-Time
64918a778f40ff120caf7cc0,5c6480b5f9b6300001c9d52c,APPROVED,2023-06-20T11:16:11.689000Z,2023-06-20T11:30:18.485000Z,2023-06-21T09:15:33.103000,2023-06-20T11:30:19.164860Z,847,CKBF49QL,2612,"Slovenian, English",61,Male,White,Slovenia,United States,Slovenia,English,No,DATA_EXPIRED
64918a7d3e4e0543bf8b98ac,5dcdb60be64aaa07c14065cc,APPROVED,2023-06-20T11:16:39.029000Z,2023-06-20T11:37:19.708000Z,2023-06-21T09:09:41.772000,2023-06-20T11:37:20.456392Z,1241,CKBF49QL,4666,English,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
64918a8a630369e138b6887d,5cb882d33f0af9000159e00f,APPROVED,2023-06-20T11:16:32.845000Z,2023-06-20T11:36:53.149000Z,2023-06-21T09:13:38.028000,2023-06-20T11:36:53.860129Z,1221,CKBF49QL,5692,English,61,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
64918a8f8019e7efcde3f18b,611e687b8028e22946b055e7,APPROVED,2023-06-20T11:20:52.649000Z,2023-06-20T11:50:20.643000Z,2023-06-21T09:11:12.499000,2023-06-20T11:50:21.362591Z,1768,CKBF49QL,248,English,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
64918a9eceb4b90bdfa66a29,5fd9ad6dab00c64c8a45c9fc,APPROVED,2023-06-20T11:16:56.389000Z,2023-06-20T12:00:18.466000Z,2023-06-21T09:13:38.271000,2023-06-20T12:00:19.150896Z,2603,CKBF49QL,3170,English,59,Female,White,Poland,United States,United States,Polish,Yes,Full-Time
64918aa67a7ea05c5994eb50,643bd8390dc7e4b22596d52b,APPROVED,2023-06-20T11:16:58.073000Z,2023-06-20T11:42:04.279000Z,2023-06-21T09:10:08.586000,2023-06-20T11:42:05.107303Z,1507,CKBF49QL,534,English,49,Male,White,United States,United States,United States,English,No,Full-Time
64918ab7196f3b569d00e69d,64601d5bf3f4d849a794097c,APPROVED,2023-06-20T11:17:34.091000Z,2023-06-20T11:25:12.367000Z,2023-06-21T09:14:13.302000,2023-06-20T11:25:13.277938Z,459,CKBF49QL,312,English,48,Female,White,United States,United States,United States,English,Yes,Full-Time
64918aecb14b3d5d71a353b5,5a53d878acc75b000179e52e,APPROVED,2023-06-20T11:18:07.068000Z,2023-06-20T11:45:25.220000Z,2023-06-21T09:11:48.905000,2023-06-20T11:45:26.302391Z,1639,CKBF49QL,825,English,43,Male,White,United States,United States,United States,English,No,Full-Time
64918b0b7ec034f98932c65f,612fd3208d3decaf3ec80bcc,APPROVED,2023-06-20T11:18:39.616000Z,2023-06-20T11:56:34.673000Z,2023-06-21T09:14:14.034000,2023-06-20T11:56:35.834833Z,2276,CKBF49QL,3792,English,48,Female,White,United States,United States,United States,English,No,Part-Time
64918b188eb8963e284dcea9,640214cfbe7b84e1130b52e5,APPROVED,2023-06-20T11:18:53.017000Z,2023-06-20T11:26:31.698000Z,2023-06-21T09:10:34.152000,2023-06-20T11:26:32.401415Z,459,CKBF49QL,506,English,24,Female,White,United States,United States,United States,English,No,Full-Time
64918b2194aeba073718aaa0,6068bf5914131f3a1a80a413,APPROVED,2023-06-20T11:19:03.928000Z,2023-06-20T11:37:25.544000Z,2023-06-21T09:15:33.457000,2023-06-20T11:37:26.402111Z,1102,CKBF49QL,4229,English,68,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64918b351004d12b5d9f4ae9,56ec9fa4f9ffc4000ac1941b,APPROVED,2023-06-20T11:19:17.952000Z,2023-06-20T11:32:54.463000Z,2023-06-21T09:11:12.764000,2023-06-20T11:32:55.798618Z,817,CKBF49QL,1916,"Spanish, English",35,Male,White,United States,United States,United States,English,No,Full-Time
64918b3f4c0f72184da353a3,632a385defc440ca225a32b4,APPROVED,2023-06-20T11:19:32.028000Z,2023-06-20T11:36:01.332000Z,2023-06-21T09:09:28.735000,2023-06-20T11:36:02.117951Z,990,CKBF49QL,1761,English,28,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64918b53f3938da1b8c285ec,5ddef2e6929d5de6f1050f1c,APPROVED,2023-06-20T11:21:05.337000Z,2023-06-20T11:33:48.346000Z,2023-06-21T09:15:33.825000,2023-06-20T11:33:49.271555Z,764,CKBF49QL,4903,English,61,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
64918b5d6f8593f7347cd0a4,5ec403bb09d0e02a060bd5e6,APPROVED,2023-06-20T11:20:00.826000Z,2023-06-20T11:25:37.700000Z,2023-06-21T09:09:42.003000,2023-06-20T11:25:38.682956Z,337,CKBF49QL,5223,"English, Japanese",28,Female,White,United States,United States,United States,English,No,Full-Time
64918b81920cd1eff8d10206,5d83dba73dfcaa0019a3125f,APPROVED,2023-06-20T11:20:47.366000Z,2023-06-20T11:34:09.584000Z,2023-06-21T09:15:00.931000,2023-06-20T11:34:10.302904Z,803,CKBF49QL,4056,English,46,Female,White,United States,United States,United States,English,No,Full-Time
64918ba354456baee21c8630,631b822619211df6b4180d50,APPROVED,2023-06-20T11:21:19.749000Z,2023-06-20T11:41:09.872000Z,2023-06-21T09:12:53.951000,2023-06-20T11:41:10.586358Z,1191,CKBF49QL,1583,English,39,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
64918bac8ec9bcb74ceeed96,63cac85f8519383ef0422593,APPROVED,2023-06-20T11:21:49.015000Z,2023-06-20T11:34:11.385000Z,2023-06-21T09:15:34.234000,2023-06-20T11:34:12.319263Z,743,CKBF49QL,1033,English,58,Male,White,United States,United States,United States,English,No,Full-Time
64918bad6ffe9396630fd3db,606713e36935dc3c2af54841,APPROVED,2023-06-20T11:21:54.072000Z,2023-06-20T11:39:23.442000Z,2023-06-21T09:11:13.024000,2023-06-20T11:39:24.244243Z,1050,CKBF49QL,1103,"English, Spanish",33,Male,White,United States,United States,United States,English,No,Full-Time
