Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
649aca6c4c7838a8c1784bdf,6466713f69508331b82d5040,APPROVED,2023-06-27T11:39:38.383000Z,2023-06-27T11:54:38.325000Z,2023-06-28T14:12:03.712000,2023-06-27T11:54:40.112189Z,900,C648PKXQ,348,54,Male,White,United States,United States,United States,English,Yes,Full-Time
649aca7082804f23ad1df536,64666d2ac5eef6c2edef35c0,APPROVED,2023-06-27T11:39:35.124000Z,2023-06-27T11:51:58.760000Z,2023-06-28T14:12:03.869000,2023-06-27T11:52:02.613494Z,744,C648PKXQ,367,51,Female,Black,United States,United States,United States,English,Yes,Full-Time
649acaa5bdde00ab1f90ccde,5589629dfdf99b72ead88339,APPROVED,2023-06-27T11:40:25.463000Z,2023-06-27T11:46:05.936000Z,2023-06-28T14:12:04.034000,2023-06-27T11:46:06.432711Z,341,C648PKXQ,456,45,Male,White,United States,United States,United States,English,No,Full-Time
649acacc7798fbac2b9dd657,64456ad3d3e7651a1dad232c,APPROVED,2023-06-27T11:41:06.214000Z,2023-06-27T11:52:27.474000Z,2023-06-28T14:12:04.207000,2023-06-27T11:52:27.914141Z,682,C648PKXQ,559,69,Female,White,United States,United States,United States,English,No,Other
649acae8c2e238be89f38fea,638a66471585cb7583285740,APPROVED,2023-06-27T11:41:31.950000Z,2023-06-27T11:51:20.983000Z,2023-06-28T14:12:04.386000,2023-06-27T11:51:46.651737Z,590,C648PKXQ,1477,49,Male,White,Japan,United States,United States,English,No,Full-Time
649acb05fd2ad6c5952c81d4,60c3ba02dfcf64dbe7ae0396,APPROVED,2023-06-27T11:42:03.194000Z,2023-06-27T11:51:29.815000Z,2023-06-28T14:12:04.588000,2023-06-27T11:51:50.037452Z,567,C648PKXQ,1290,22,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
649acb12b53cccb60032f5e1,5eeaa8ee94a7f8046a02a20d,APPROVED,2023-06-27T11:42:15.076000Z,2023-06-27T11:50:08.414000Z,2023-06-28T14:12:04.778000,2023-06-27T11:50:33.383179Z,474,C648PKXQ,2038,39,Male,White,United States,United States,United States,English,No,Full-Time
649acb23ccaf84adb2950116,63614899ad49a91f1ef09067,APPROVED,2023-06-27T11:42:31.488000Z,2023-06-27T11:46:59.793000Z,2023-06-28T14:12:04.953000,2023-06-27T11:47:00.406183Z,269,C648PKXQ,1514,51,Male,White,United States,United States,United States,English,No,Full-Time
649acb2a8a2db0b209784c02,5bf19d37e657aa0001a2314a,APPROVED,2023-06-27T11:42:40.017000Z,2023-06-27T11:51:52.845000Z,2023-06-28T14:12:05.097000,2023-06-27T11:51:57.192626Z,553,C648PKXQ,922,39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acb548dcb0c2f0f18ae34,5e531b2205acdb33c0f5f24c,APPROVED,2023-06-27T11:43:16.771000Z,2023-06-27T11:50:03.420000Z,2023-06-28T14:12:05.280000,2023-06-27T11:50:23.958021Z,407,C648PKXQ,3626,44,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649acb6ec357f4a1523368e2,60d099f849987e86824eedcd,APPROVED,2023-06-27T11:43:45.252000Z,2023-06-27T11:51:36.677000Z,2023-06-28T14:12:05.461000,2023-06-27T11:51:54.080571Z,472,C648PKXQ,2331,32,Female,White,United States,United States,United States,English,No,Full-Time
649acb96bc0987d4d5197a77,5e1907e796a3711d107baeb6,APPROVED,2023-06-27T11:44:30.860000Z,2023-06-27T11:51:24.751000Z,2023-06-28T14:12:05.630000,2023-06-27T11:51:51.807586Z,414,C648PKXQ,240,26,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acbbe60c11f7104456bf6,60fd6ea5d5e5f804bb6fc4cf,APPROVED,2023-06-27T11:45:05.591000Z,2023-06-27T11:50:59.567000Z,2023-06-28T14:12:05.794000,2023-06-27T11:51:23.983285Z,354,C648PKXQ,4555,31,Female,White,United States,United States,United States,English,No,Full-Time
649acbbff2bce3639ad2ff19,590208c89571f50001c666e3,APPROVED,2023-06-27T11:45:06.526000Z,2023-06-27T11:51:20.617000Z,2023-06-28T14:12:05.976000,2023-06-27T11:51:40.747645Z,375,C648PKXQ,5736,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
649acbc43244e071031f3ac2,62730c9848db9da9ff3bf670,APPROVED,2023-06-27T11:45:11.862000Z,2023-06-27T11:55:11.498000Z,2023-06-28T14:12:06.163000,2023-06-27T11:55:12.006390Z,600,C648PKXQ,2227,42,Male,White,Russian Federation,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649acbe630eed558a0b0c811,6335e35d7a38530d68fd75ca,APPROVED,2023-06-27T11:45:47.557000Z,2023-06-27T11:53:15.674000Z,2023-06-28T14:12:06.316000,2023-06-27T11:53:16.350458Z,449,C648PKXQ,1624,21,Male,Black,United States,United States,United States,English,Yes,Full-Time
649acbf200f9b42cc61ae0d7,63e53d570132a56f38a678ee,APPROVED,2023-06-27T11:46:05.662000Z,2023-06-27T11:53:40.874000Z,2023-06-28T14:12:06.497000,2023-06-27T11:53:41.346938Z,456,C648PKXQ,1063,46,Male,White,United States,United States,United States,English,No,Full-Time
649acc016d0bec5ff8056181,59e7477e3e4b5a00016aa4d2,APPROVED,2023-06-27T11:46:13.083000Z,2023-06-27T11:56:53.320000Z,2023-06-28T14:12:06.666000,2023-06-27T11:56:53.797143Z,641,C648PKXQ,4755,58,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
649acc01e2a76d591369743b,61731c0ef27028acbfbbf972,APPROVED,2023-06-27T11:46:18.083000Z,2023-06-27T11:56:09.674000Z,2023-06-28T14:12:06.818000,2023-06-27T11:56:10.366224Z,592,C648PKXQ,2776,25,Male,Black,United States,United States,United States,English,No,Full-Time
649acc059c3ec8345990cc9d,607cbf385d3202721e3f719f,APPROVED,2023-06-27T11:46:18.409000Z,2023-06-27T12:03:29.585000Z,2023-06-28T14:12:06.987000,2023-06-27T12:03:30.034339Z,1032,C648PKXQ,1991,55,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649acc4bc4376168945c39ba,5b72d1b972a6fc0001b2abc2,APPROVED,2023-06-27T11:47:30.571000Z,2023-06-27T11:56:53.514000Z,2023-06-28T14:12:07.142000,2023-06-27T11:56:55.892735Z,563,C648PKXQ,2989,29,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
649acc5402c335460978d4ca,63a18415816a2a0cbe438f1b,APPROVED,2023-06-27T11:47:37.670000Z,2023-06-27T11:55:13.902000Z,2023-06-28T14:12:07.314000,2023-06-27T11:55:14.351929Z,457,C648PKXQ,1255,54,Female,White,United States,United States,United States,English,No,Part-Time
649acc62f8bec5c09632f5cc,5a47b7be2f91ec0001dcbfee,APPROVED,2023-06-27T11:47:50.146000Z,2023-06-27T11:57:07.681000Z,2023-06-28T14:12:07.494000,2023-06-27T11:57:08.148058Z,558,C648PKXQ,2063,37,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acc6325fd5ae4fc726aca,5d649652adc4e8001a2d258d,APPROVED,2023-06-27T11:47:50.231000Z,2023-06-27T11:55:52.452000Z,2023-06-28T14:12:07.655000,2023-06-27T11:55:52.902177Z,483,C648PKXQ,1576,57,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acc910937834787a10936,64401526b49e41a3e20e2678,APPROVED,2023-06-27T11:48:33.399000Z,2023-06-27T11:58:52.965000Z,2023-06-28T14:12:07.797000,2023-06-27T11:58:53.701284Z,620,C648PKXQ,354,36,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
649accb5a87b76418ea5250e,63cd28d7357a57089eebf985,APPROVED,2023-06-27T11:49:14.513000Z,2023-06-27T11:58:44.465000Z,2023-06-28T14:12:07.955000,2023-06-27T11:58:45.065332Z,570,C648PKXQ,850,49,Female,White,United States,United States,United States,English,No,Full-Time
649accd1dc76f56f63163f27,6428f7ac297e312f7262d93b,APPROVED,2023-06-27T11:50:09.486000Z,2023-06-27T11:59:21.840000Z,2023-06-28T14:12:08.113000,2023-06-27T11:59:22.325345Z,553,C648PKXQ,357,59,Female,White,United States,United States,United States,English,No,Part-Time
649accdb62824945b13b7ef3,612fd3208d3decaf3ec80bcc,APPROVED,2023-06-27T11:49:47.432000Z,2023-06-27T12:02:57.084000Z,2023-06-28T14:12:08.267000,2023-06-27T12:02:57.587109Z,790,C648PKXQ,3848,48,Female,White,United States,United States,United States,English,No,Part-Time
649accea4446299621e9597e,638c01625c212d643526dfae,APPROVED,2023-06-27T11:50:02.689000Z,2023-06-27T12:07:58.602000Z,2023-06-28T14:12:08.446000,2023-06-27T12:07:59.523424Z,1076,C648PKXQ,1443,67,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acd17058a5a941f9aa3bc,5fd0dc0d8dae67016ed65a54,APPROVED,2023-06-27T11:50:49.569000Z,2023-06-27T11:59:58.324000Z,2023-06-28T14:12:08.648000,2023-06-27T11:59:58.842663Z,549,C648PKXQ,2566,32,Male,White,United States,United States,United States,English,No,Full-Time
649acd19a79738ba8a1ae0f7,594a955b09c434000142a8fb,APPROVED,2023-06-27T11:50:53.043000Z,2023-06-27T11:58:08.745000Z,2023-06-28T14:12:08.834000,2023-06-27T11:58:11.409391Z,436,C648PKXQ,2050,47,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649acd1f767deae6f6456bfc,5e2f5b28129198070e2996db,APPROVED,2023-06-27T11:51:07.008000Z,2023-06-27T12:07:19.782000Z,2023-06-28T14:12:08.985000,2023-06-27T12:07:20.394520Z,973,C648PKXQ,4691,79,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acd4f95ffcf573b18ae20,608bfa04767191aa4d57bfd8,APPROVED,2023-06-27T11:51:48.404000Z,2023-06-27T12:02:49.642000Z,2023-06-28T14:12:09.137000,2023-06-27T12:02:50.253712Z,662,C648PKXQ,4105,40,Female,White,United States,United States,United States,English,No,Full-Time
649acd57a6aeddafc5fa3b1d,641357b26802e397b5627d5e,APPROVED,2023-06-27T11:51:54.508000Z,2023-06-27T11:55:29.491000Z,2023-06-28T14:12:09.287000,2023-06-27T11:55:29.963881Z,215,C648PKXQ,714,35,Male,White,United States,United States,United States,English,No,Full-Time
649acdcab42ce4315590ccde,63e5517cd738b83025348a43,APPROVED,2023-06-27T11:53:51.141000Z,2023-06-27T11:59:18.313000Z,2023-06-28T14:12:09.446000,2023-06-27T11:59:20.236516Z,328,C648PKXQ,1002,57,Female,White,United States,United States,United States,English,No,Other
649acdd3f8c0d802cdc55d98,60367f78082e3dedb8238ea3,APPROVED,2023-06-27T11:54:02.907000Z,2023-06-27T12:07:51.799000Z,2023-06-28T14:12:09.623000,2023-06-27T12:07:52.326758Z,829,C648PKXQ,4367,76,Female,White,United States,United States,United States,English,No,Full-Time
649acde58ff9bf6b5705619d,608437f0b139060610c9f0c1,APPROVED,2023-06-27T11:54:18.429000Z,2023-06-27T12:04:01.872000Z,2023-06-28T14:12:09.835000,2023-06-27T12:04:02.415655Z,584,C648PKXQ,2462,76,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649acdf0efc2d016e0798957,614e7ad7ff5a0d785d5e550a,APPROVED,2023-06-27T11:54:38.894000Z,2023-06-27T12:07:23.080000Z,2023-06-28T14:12:10.031000,2023-06-27T12:07:23.483347Z,765,C648PKXQ,3469,66,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649acdf9e803d1e0bbfd99da,5de831cad4995d000c5fb540,APPROVED,2023-06-27T11:54:37.377000Z,2023-06-27T12:02:08.957000Z,2023-06-28T14:12:10.206000,2023-06-27T12:02:09.650520Z,452,C648PKXQ,4521,62,Male,White,United States,United States,United States,Lithuanian,No,Full-Time
649ace10faf89de6f3456c0c,6030da4a59d28ff80026c97b,APPROVED,2023-06-27T11:55:05.185000Z,2023-06-27T12:09:46.392000Z,2023-06-28T14:12:10.394000,2023-06-27T12:09:47.727427Z,882,C648PKXQ,117,24,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ace25b48d1d4e95b0c83a,632fa9e40fa5b8393ed87659,APPROVED,2023-06-27T11:55:21.655000Z,2023-06-27T12:07:20.296000Z,2023-06-28T14:12:10.565000,2023-06-27T12:07:20.752242Z,719,C648PKXQ,1841,60,Female,White,United States,United States,United States,English,No,Full-Time
649ace3bf52e77d8c2784c03,5e9b443223881d04be740737,APPROVED,2023-06-27T11:55:43.591000Z,2023-06-27T12:02:27.385000Z,2023-06-28T14:12:10.730000,2023-06-27T12:02:28.060269Z,404,C648PKXQ,5709,31,Female,White,United States,United States,United States,English,No,Full-Time
649ace428aca44840b583569,6276d97e209059496d37bf74,APPROVED,2023-06-27T11:55:53.414000Z,2023-06-27T12:05:19.813000Z,2023-06-28T14:12:10.922000,2023-06-27T12:05:21.176017Z,567,C648PKXQ,2520,56,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ace445b05db48b990ccd9,632aa954e9b6a34171a5e7ed,APPROVED,2023-06-27T11:55:56.126000Z,2023-06-27T12:03:53.682000Z,2023-06-28T14:12:11.097000,2023-06-27T12:03:54.500767Z,478,C648PKXQ,824,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ace476213e99ac49dd677,5eceed79840590300f53fa51,APPROVED,2023-06-27T11:56:00.466000Z,2023-06-27T12:03:53.212000Z,2023-06-28T14:12:11.245000,2023-06-27T12:03:57.337014Z,473,C648PKXQ,4453,28,Male,White,United States,United States,United States,English,No,Full-Time
649ace4c32b99ecb9c91d085,62dc177e02f82aabb20aebc2,APPROVED,2023-06-27T11:56:01.523000Z,2023-06-27T12:07:23.861000Z,2023-06-28T14:12:11.413000,2023-06-27T12:07:24.505300Z,683,C648PKXQ,1809,63,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ace5fa8659614142c81fb,62a099bb01ad779df1971ea4,APPROVED,2023-06-27T11:56:22.336000Z,2023-06-27T12:03:20.956000Z,2023-06-28T14:12:11.582000,2023-06-27T12:03:21.380058Z,419,C648PKXQ,1611,61,Female,White,United States,United States,United States,English,No,Full-Time
649ace780bb75ae49f7f5f44,63378180a7bc5bc3427e8db0,APPROVED,2023-06-27T11:56:45.778000Z,2023-06-27T12:04:51.453000Z,2023-06-28T14:12:11.746000,2023-06-27T12:04:51.897566Z,486,C648PKXQ,1576,70,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ace7ffc7202cb0645931c,63cac85f8519383ef0422593,APPROVED,2023-06-27T11:56:52.081000Z,2023-06-27T12:04:55.499000Z,2023-06-28T14:12:11.908000,2023-06-27T12:04:56.394649Z,484,C648PKXQ,1107,58,Male,White,United States,United States,United States,English,No,Full-Time
649ace8711da076ce2456bf9,6266d7c7bfe6d9d74ff4e76f,APPROVED,2023-06-27T11:57:01.746000Z,2023-06-27T12:07:07.325000Z,2023-06-28T14:12:12.067000,2023-06-27T12:07:07.793830Z,606,C648PKXQ,2432,53,Female,White,United States,United States,United States,English,Yes,Full-Time
649acea9c21ac2eaa733f4d4,63614a46bd1e8547e0a8b8ba,APPROVED,2023-06-27T11:57:33.151000Z,2023-06-27T12:01:45.726000Z,2023-06-28T14:12:12.263000,2023-06-27T12:01:46.126251Z,253,C648PKXQ,371,31,Male,White,United States,United States,United States,English,No,Full-Time
649aceb8a8659614142c8223,641e665144143d6ffe379ffe,APPROVED,2023-06-27T11:58:59.025000Z,2023-06-27T12:13:50.283000Z,2023-06-28T14:12:12.515000,2023-06-27T12:13:50.981494Z,892,C648PKXQ,626,38,Male,White,United States,United States,United States,English,No,Full-Time
649aceda9c89584bd7636689,5dbc46b70338051eb7999760,APPROVED,2023-06-27T11:58:25.136000Z,2023-06-27T12:04:40.624000Z,2023-06-28T14:12:12.703000,2023-06-27T12:04:41.174938Z,376,C648PKXQ,5048,45,Female,White,United States,United States,United States,English,No,Part-Time
649acee578e62af7723b7efa,558de4bffdf99b0cad9683ba,APPROVED,2023-06-27T11:58:36.460000Z,2023-06-27T12:11:58.914000Z,2023-06-28T14:12:12.856000,2023-06-27T12:11:59.364266Z,803,C648PKXQ,3160,64,Female,White,United States,United States,United States,English,No,Part-Time
649acef49f93e6300221bc95,63b7566ea98814782bc51d9b,APPROVED,2023-06-27T11:58:50.091000Z,2023-06-27T12:07:23.313000Z,2023-06-28T14:12:13.010000,2023-06-27T12:07:23.881299Z,514,C648PKXQ,1110,49,Male,White,United States,United States,United States,English,Yes,Full-Time
649acf0f182e42987fe95949,5dd9f0e719eecb97dfab7b48,APPROVED,2023-06-27T11:59:15.654000Z,2023-06-27T12:10:13.475000Z,2023-06-28T14:12:13.162000,2023-06-27T12:10:13.994152Z,658,C648PKXQ,5557,47,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acf1d85ef946631300ffa,62d59a066ee263bb659aa445,APPROVED,2023-06-27T11:59:28.510000Z,2023-06-27T12:10:16.822000Z,2023-06-28T14:12:13.304000,2023-06-27T12:10:18.554053Z,649,C648PKXQ,2579,69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acf3668f879d13a9e6e37,56f9364e895094000c8f4967,APPROVED,2023-06-27T11:59:57.117000Z,2023-06-27T12:09:01.773000Z,2023-06-28T14:12:13.445000,2023-06-27T12:09:03.742825Z,545,C648PKXQ,6932,39,Male,White,United States,United States,United States,English,No,Full-Time
649acf4fa29e5cb93ef38fe3,5dceca2541afe801a32e27ac,APPROVED,2023-06-27T12:00:22.060000Z,2023-06-27T12:12:35.016000Z,2023-06-28T14:12:13.591000,2023-06-27T12:12:35.470152Z,733,C648PKXQ,4889,78,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acf577176e9549e2fd108,6331b9456956d880a1e4632f,APPROVED,2023-06-27T12:00:27.367000Z,2023-06-27T12:09:18.610000Z,2023-06-28T14:12:13.863000,2023-06-27T12:09:19.406357Z,532,C648PKXQ,1938,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649acf610e17e369c8a4ee9b,59894fbbda239a0001fb8e16,APPROVED,2023-06-27T12:00:35.986000Z,2023-06-27T12:20:50.270000Z,2023-06-28T14:12:14.051000,2023-06-27T12:20:50.680345Z,1215,C648PKXQ,4020,63,Female,White,United States,United States,United States,English,No,Part-Time
649acf632b8a518c4d0561c5,5a135875074b1900012527a9,APPROVED,2023-06-27T12:00:37.998000Z,2023-06-27T12:05:10.952000Z,2023-06-28T14:12:14.225000,2023-06-27T12:05:14.171507Z,273,C648PKXQ,5188,47,Female,White,United States,United States,United States,English,No,Full-Time
649acf7c94d517d1a535cb50,639dd20ab47fd76a4fd9c2c0,APPROVED,2023-06-27T12:01:11.979000Z,2023-06-27T12:18:00.044000Z,2023-06-28T14:12:14.409000,2023-06-27T12:18:00.639082Z,1009,C648PKXQ,1199,69,Female,White,United States,United States,United States,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acf82fb6dd4f659c55db2,63b9d6746adc4bed24ff957f,APPROVED,2023-06-27T12:01:12.202000Z,2023-06-27T12:08:07.702000Z,2023-06-28T14:12:14.603000,2023-06-27T12:08:08.154428Z,416,C648PKXQ,931,50,Female,White,United States,United States,United States,English,No,Full-Time
649acfa8905daf63a878d4d9,5eb983034987d1074b5232ce,APPROVED,2023-06-27T12:01:48.467000Z,2023-06-27T12:12:23.380000Z,2023-06-28T14:12:14.795000,2023-06-27T12:12:23.842163Z,635,C648PKXQ,2936,61,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649acfb2513eb1089290cca8,5c1b97f889f0350001726def,APPROVED,2023-06-27T12:02:02.164000Z,2023-06-27T12:11:11.451000Z,2023-06-28T14:12:14.973000,2023-06-27T12:11:11.945307Z,550,C648PKXQ,4151,61,Female,White,United States,United States,United States,English,No,Part-Time
649ad0126cf4ee2c83697477,5e2b74daae56b71b9d24d89b,APPROVED,2023-06-27T12:03:35.394000Z,2023-06-27T12:10:31.735000Z,2023-06-28T14:12:15.524000,2023-06-27T12:10:33.016992Z,417,C648PKXQ,5112,67,Female,White,Japan,United States,United States,English,No,DATA_EXPIRED
649ad087c0e3bb24aa9dd686,62faba5f904642df812944fa,APPROVED,2023-06-27T12:05:32.987000Z,2023-06-27T12:15:07.130000Z,2023-06-28T14:12:15.700000,2023-06-27T12:15:07.675434Z,575,C648PKXQ,2195,68,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649ad08b24cf14d51b1f3aac,627a65a2439f59544115d476,APPROVED,2023-06-27T12:05:37.013000Z,2023-06-27T12:10:12.277000Z,2023-06-28T14:12:15.885000,2023-06-27T12:10:15.480208Z,276,C648PKXQ,2744,28,Female,White,United States,United States,United States,English,No,Full-Time
649ad0f0af376d2cbb18da87,5e83bb0601aa8c11929fa6d4,APPROVED,2023-06-27T12:07:15.477000Z,2023-06-27T12:15:24.727000Z,2023-06-28T14:12:16.065000,2023-06-27T12:15:25.197638Z,490,C648PKXQ,2885,50,Female,White,United States,United States,United States,English,No,Full-Time
649ad11a61f100474fbe73f4,5ec00f62cf12be40ea6fe344,APPROVED,2023-06-27T12:08:16.748000Z,2023-06-27T12:32:11.205000Z,2023-06-28T14:12:16.241000,2023-06-27T12:32:11.964897Z,1435,C648PKXQ,5171,48,Female,White,United States,United States,United States,English,No,Full-Time
649ad122f1ed8a290958357e,53c04378fdf99b360e022d92,APPROVED,2023-06-27T12:08:06.132000Z,2023-06-27T12:19:10.866000Z,2023-06-28T14:12:16.428000,2023-06-27T12:19:11.362769Z,665,C648PKXQ,1887,27,Female,White,United States,United States,United States,English,No,Full-Time
649ad13755a56adc040de497,637d58b9dd14dc68ba68920a,APPROVED,2023-06-27T12:08:51.292000Z,2023-06-27T12:31:15.138000Z,2023-06-28T14:12:16.607000,2023-06-27T12:31:15.738238Z,1344,C648PKXQ,1571,49,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
649ad140cbed31be7f726aeb,63bc0a007b1c348dff56b59d,APPROVED,2023-06-27T12:08:35.582000Z,2023-06-27T12:15:44.940000Z,2023-06-28T14:12:16.791000,2023-06-27T12:15:46.204104Z,430,C648PKXQ,1320,50,Female,White,United States,United States,United States,English,No,Full-Time
